RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func
9.300000e+001	1.000000e+000	3.445466e-002	1.662100e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.926535e+000
9.400000e+001	1.000000e+000	2.349176e-002	1.667994e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.959705e+000
9.500000e+001	1.000000e+000	3.724599e-002	1.663799e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.949685e+000
9.600000e+001	1.000000e+000	2.972228e-002	1.685781e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	4.074510e+000
9.700000e+001	1.000000e+000	4.323235e-002	1.661105e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.308897e+000
9.800000e+001	1.000000e+000	5.250334e-002	1.675592e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.840496e+000
9.900000e+001	1.000000e+000	3.483669e-002	1.658607e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.004156e+000
1.000000e+002	1.000000e+000	3.381630e-002	1.654809e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.130953e+000
1.010000e+002	1.000000e+000	3.788346e-002	1.667124e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.951248e+000
1.020000e+002	1.000000e+000	2.948781e-002	1.664626e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.094452e+000
1.030000e+002	1.000000e+000	1.725582e-002	1.755946e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.273330e+001
1.040000e+002	1.000000e+000	5.112258e-002	1.644027e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	4.720426e+000
1.050000e+002	1.000000e+000	3.627938e-002	1.674375e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.060159e+000
1.060000e+002	1.000000e+000	3.519736e-002	1.662549e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.925091e+000
1.070000e+002	1.000000e+000	3.054650e-002	1.661283e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.025312e+000
1.080000e+002	1.000000e+000	3.604922e-002	1.665664e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.913184e+000
1.090000e+002	1.000000e+000	3.400059e-002	1.664413e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.909886e+000
1.100000e+002	1.000000e+000	3.203583e-002	1.667722e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.985109e+000
1.110000e+002	1.000000e+000	3.440698e-002	1.663842e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.909962e+000
1.120000e+002	1.000000e+000	3.235835e-002	1.662592e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.946176e+000
1.130000e+002	1.000000e+000	3.512650e-002	1.664896e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.906555e+000
1.140000e+002	1.000000e+000	1.542197e-002	1.682609e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	6.956931e+000
1.150000e+002	1.000000e+000	4.219743e-002	1.653673e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.532667e+000
1.160000e+002	1.000000e+000	2.832575e-002	1.659205e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.193004e+000
1.170000e+002	1.000000e+000	3.574554e-002	1.665375e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.910065e+000
1.180000e+002	1.000000e+000	3.834763e-002	1.665286e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.971138e+000
1.190000e+002	1.000000e+000	3.811030e-002	1.662938e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.989890e+000
1.200000e+002	1.000000e+000	3.359500e-002	1.664137e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.914863e+000
1.210000e+002	1.000000e+000	3.099291e-002	1.664226e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.996575e+000
1.220000e+002	1.000000e+000	3.650895e-002	1.665021e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.922382e+000
1.230000e+002	1.000000e+000	3.593848e-002	1.664601e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.915132e+000
1.240000e+002	1.000000e+000	3.418087e-002	1.664253e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.909038e+000
1.250000e+002	1.000000e+000	3.607477e-002	1.663291e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.928289e+000
1.260000e+002	1.000000e+000	3.394314e-002	1.665216e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.910239e+000
1.270000e+002	1.000000e+000	3.490039e-002	1.665307e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.905465e+000
1.280000e+002	1.000000e+000	3.584603e-002	1.665949e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.910789e+000
1.290000e+002	1.000000e+000	3.459716e-002	1.664677e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.906349e+000
1.300000e+002	1.000000e+000	3.437105e-002	1.665088e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.906667e+000
1.310000e+002	1.000000e+000	3.493764e-002	1.664944e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.905869e+000
1.320000e+002	1.000000e+000	3.323718e-002	1.664767e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.920252e+000
1.330000e+002	1.000000e+000	3.278311e-002	1.667081e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.947746e+000
1.340000e+002	1.000000e+000	3.403677e-002	1.663345e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.914505e+000
1.350000e+002	1.000000e+000	3.570936e-002	1.666443e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.910494e+000
1.360000e+002	1.000000e+000	3.403677e-002	1.663345e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.914505e+000
1.370000e+002	1.000000e+000	3.529121e-002	1.665669e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.906563e+000
1.380000e+002	1.000000e+000	3.605462e-002	1.665315e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.913885e+000
1.390000e+002	1.000000e+000	3.549696e-002	1.665570e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.907732e+000
1.400000e+002	1.000000e+000	2.730012e-002	1.676311e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.736907e+000
1.410000e+002	1.000000e+000	3.847310e-002	1.659332e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.089839e+000
1.420000e+002	1.000000e+000	3.400059e-002	1.664413e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.909886e+000
1.430000e+002	1.000000e+000	3.512287e-002	1.665281e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.905929e+000
1.440000e+002	1.000000e+000	3.542610e-002	1.665911e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.907473e+000
1.450000e+002	1.000000e+000	3.480439e-002	1.664985e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.905657e+000
1.460000e+002	1.000000e+000	3.458192e-002	1.665011e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.905878e+000
1.470000e+002	1.000000e+000	1.954983e-002	1.678581e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	5.409059e+000
1.480000e+002	1.000000e+000	4.346928e-002	1.658404e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.412249e+000
1.490000e+002	1.000000e+000	3.448331e-002	1.665238e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.906178e+000
1.500000e+002	1.000000e+000	2.752298e-002	1.671855e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.486053e+000
1.510000e+002	1.000000e+000	3.948270e-002	1.661766e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.071705e+000
1.520000e+002	1.000000e+000	3.336633e-002	1.664866e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.917989e+000
1.530000e+002	1.000000e+000	3.538255e-002	1.665203e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.907308e+000
1.540000e+002	1.000000e+000	3.403840e-002	1.664979e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.909048e+000
1.550000e+002	1.000000e+000	3.504651e-002	1.665147e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.905822e+000
1.560000e+002	1.000000e+000	3.046420e-002	1.668687e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.094071e+000
1.570000e+002	1.000000e+000	3.722808e-002	1.663497e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.952781e+000
1.580000e+002	1.000000e+000	3.465570e-002	1.664785e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.906047e+000
1.590000e+002	1.000000e+000	3.536499e-002	1.665442e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.906937e+000
1.600000e+002	1.000000e+000	3.477769e-002	1.665119e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.905522e+000
1.610000e+002	1.000000e+000	3.463157e-002	1.665279e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.905700e+000
1.620000e+002	1.000000e+000	3.504651e-002	1.665147e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.905822e+000
1.630000e+002	1.000000e+000	3.473530e-002	1.665246e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.905507e+000
1.640000e+002	1.000000e+000	3.081461e-002	1.670891e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.133790e+000
1.650000e+002	1.000000e+000	3.655848e-002	1.662222e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.953607e+000
1.660000e+002	1.000000e+000	3.579889e-002	1.664713e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.912749e+000
1.670000e+002	1.000000e+000	3.440708e-002	1.665090e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.906486e+000
1.680000e+002	1.000000e+000	3.272923e-002	1.668001e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.963037e+000
1.690000e+002	1.000000e+000	3.560117e-002	1.663667e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.917388e+000
1.700000e+002	1.000000e+000	3.488063e-002	1.665133e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.905536e+000
